allaoahpahat	allaoahpahat	n
allaskuvla	allaskåvllå	n
allatiiva	allatiiva	n
allatvuohta	allatvuohta	n
allegoriija	allegorija	n
allehonda	allehonda	n
allergiija	allergija	n
allierta	allierta	n
allimilašuvdna	allimilasjåvnnå	n
alliterašuvdna	alliterasjåvnnå	n
allitterašuvdna	allitterasjåvnnå	n
allomorfa	allomorfa	n
almennet	almennet	n
almmaš	almasj	n
almmolašvuođaláhka	almulasjvuodaláhka	n
almmosorganisašuvdna	almusorganisasjåvnnå	n
aloe	aloe	n
alpinisma	alpinissma	n
alternatiiva	alternatiiva	n
altruisma	altruissma	n
alva	alvva	n
aládas	aládas	n
aládus	aládus	n
aláš	alásj	n
amasgiella	amásgiella	n
amatørisma	amatørissma	n
ambassadevra	ambassadevra	n
ambivalensa	ambivalænssa	n
ambišuvdna	ambisjåvnnå	n
amerihkálaš	amerihkálasj	n
ametysta	ametysta	n
amfiija	amfija	n
amnestiija	amnestija	n
anabolisma	anabolissma	n
anaforalašapposišuvdna	anaforalasjapposisjåvnnå	n
anagrámma	anagrámma	n
analfabehta	analfábehta	n
analfabetisma	analfabetissma	n
analogiija	analogija	n
anarkiija	anarkija	n
anarkisma	anarkissma	n
anarkosyndikalisma	anarkosyndikalissma	n
anatema	anatema	n
anatomiija	anatomija	n
anemiija	anemija	n
anemone	anemone	n
anestesiija	anestesija	n
animalisma	animalissma	n
animatisma	animatissma	n
animašuvdna	anemasjåvnnå	n
animisma	animissma	n
anodebatteriija	anodebatterija	n
anoráhkka	anuráhkka	n
ansiennitehta	ansiennitehta	n
antagonisma	antagonissma	n
anti-	anti-	n
antihkka	antijkka	n
antiimperialisma	antiimperialissma	n
antikommunisma	antikommunissma	n
antimilitarisma	antimilitarissma	n
antisemittisma	antisemittissma	n
antisionisma	antisionissma	n
antologiija	antologija	n
antropologa	antropologa	n
antropologiija	antropologija	n
antropomorfisma	antropomorfissma	n
antroposofa	antroposofa	n
antroposofiija	antroposofija	n
anánas	anánas	n
apoastal	apoastal	n
apogeuma	apogeuma	n
apotehka	apotehka	n
apparáhta	apparáhta	n
apparáhtta	apparáhtta	n
appellatiiva	appellatiiva	n
appellašuvdna	appellasjåvnnå	n
applikašuvdna	applikasjåvnnå	n
apposišuvdna	apposisjåvnnå	n
areasta	areasta	n
arena	arena	n
areála	areála	n
areálahutkan	areálahutkan	n
areálaplána	areálaplána	n
areálplána	areálplána	n
argumeanta	argumænnta	n
aristokratiija	aristokratija	n
aritmetihkka	aritmetihkka	n
arkeologa	arkeologa	n
arkeologiija	arkeologija	n
arkiiva	arkiiva	n
arkiivadokumenta	arkkijvadokumænnta	n
arkiteakta	arkitækta	n
arkitektuvra	arkitektuvrra	n
arkivsystema	arkivsystebma	n
armatuvra	armatuvra	n
arnihkka	arnijkka	n
arologa	arologa	n
arologiija	arologija	n
arreasta	arreasta	n
arsenihkka	arsenihkka	n
artihkal	artihkkal	n
artikulašuvdna	artikulasjåvnnå	n
artilleriija	artillerija	n
artiskohkka	artiskohkka	n
artisteriija	artisterija	n
arvi	arvve	n
arába	arába	n
asbeasta	asbeasta	n
asehisvuohta	asehisvuohta	n
asfálta	asfálta	n
asfáltaemulšuvdna	asfáltaemulsjåvnnå	n
asfáltahat	asfáltahat	n
asfáltarenne	asfáltarenne	n
aski	asske	n
aspeakta	aspækta	n
aspirašuvdna	aspirasjåvnnå	n
aspiránta	aspiránta	n
assi	asse	n
assimilašuvdna	assimilasjåvnnå	n
assisteanta	assistænnta	n
assosiašuvdna	assosiasjåvnnå	n
astigmatisma	astigmatissma	n
astoáiggedoaibma	asstoájggedoajmma	n
astrofysihkka	astrofysihkka	n
astrologa	astrologa	n
astrologiija	astrologija	n
astronoma	astronoma	n
astronomiija	astronomija	n
astu	assto	n
asyla	asyla	n
asymmetriija	asymmetrija	n
asymptohtta	asymptohtta	n
asymtohta	asymtohta	n
atavisma	atavissma	n
ateasta	ateasta	n
ateisma	ateissma	n
atenalaš	atenalasj	n
ateneuma	ateneuma	n
atlas	atlas	n
atnu	adno	n
atnudiŋga	adnodiŋga	n
atnuduodji	adnoduodje	n
atnulihtti	adnolihtte	n
atnuvuotta	adnovuotta	n
atoma	atoma	n
atomfysihkka	atomfysihkka	n
atomisma	atomissma	n
atta	atta	n
atteasta	atteasta	n
attentiiva	attentiiva	n
attentáhtta	attentáhtta	n
attus	attus	n
attáldat	attáldat	n
audio	audio	n
auditoria	auditoria	n
auditoriija	auditorija	n
austromarxisma	austromarxissma	n
autarka	autarka	n
autarkiija	autarkija	n
autisma	autissma	n
autobiografiija	autobiografija	n
autográfa	autográfa	n
autokratiija	autokratija	n
automatihkka	automatihkka	n
automašuvdna	automasjåvnnå	n
automáhtta	autoumáhtta	n
autonoma	autonoma	n
autonomiija	autonomija	n
autorisašuvdna	autorisasjåvnnå	n
autoritehta	autoritehta	n
avsnihta	avsnihta	n
avvi	avve	n
avádat	avádat	n
aváhat	aváhat	n
avánsa	avánsa	n
ayoreo	ayoreo	n
ađa	adám	n
ašeahtta	asjeahtta	n
aškkas	asjkas	n
backflip	backflip	n
backflippa	backflippa	n
badjeassi	badjeasse	n
badjebahta	badjebahta	n
badjelassa	badjelassa	n
badjeluohkká	badjeluohkká	n
badjemadda	badjemadda	n
badjeoalli	badjeoalle	n
badjeoalul	badjeoalol,badjeoalul	n
badjeváhkká	badjeváhkká	n
bagadalli	bagádalle	n
bagadus	bagádus	n
bahkadas	bahkadas	n
bahkken	bahkken	n
bahta	bahta	n
bahtabáddi	bahtabádde	n
bahtadoavdnji	bahtadoavnnje	n
bahtačalbmi	bahtatjalmme	n
bahtačoalli	bahtatjoalle	n
bahudat	bahudat	n
bahádáhpi	bahádáhpe	n
bahágas	bahágas	n
bahákas	bahákas	n
bahálaš	bahálasj	n
bahávuohta	bahávuohta	n
baika	bajkka	n
bajildusčála	bajeldustjála	n
bajilgovva	bajeltgåvvå	n
bajimuškommandevra	bajemusjkommandevra	n
bajoš	bajusj	n
bajuš	bajusj	n
bajádas	bajádas	n
bajádus	bajádus	n
baján	baján	n
bajánnjuolla	bajánnjuolla	n
bajásráhkadus	bajásráhkadus	n
bakkanála	bakkanála	n
bakteara	bakteara	n
bakteriija	bakterija	n
bakteriologa	bakteriologa	n
bakteriologiija	bakteriologija	n
baldu	balldo	n
baleahtta	baleahtta	n
ballu	ballo	n
balláda	balláda	n
balsa	balssa	n
balva	balvva	n
balvadilli	balvvadille	n
balánsa	balánsa	n
bankeahtta	bankeahtta	n
banus	banus	n
banáhat	banáhat	n
banána	banána	n
baptisma	baptissma	n
barbariija	barbarija	n
barggoš	bargusj	n
bargi	bargge	n
bargiidorganisašuvdna	barggijdorganisasjåvnnå	n
bargodepartemeanta	barggodepartemænnta	n
bargodokumeanta	barggodokumænnta	n
bargogovva	barggogåvvå	n
bargu	barggo	n
baroniija	baronija	n
baráhkka	baráhkka	n
baseaŋga	baseaŋga	n
basilikumma	basilikumma	n
bassanguoppar	bassanguoppar	n
bassasat	bassasat	n
basseaŋŋa	basseaŋŋa	n
bassenmuorra	bassenmuorra	n
basseŋŋa	basseŋŋa	n
bassi	basse	n
basste	baste	n
basta	bassta	n
baste	basste	n
bataljovdna	bataljåvnnå	n
bataljuvdna	bataljåvnnå	n
batteriija	batterija	n
bava	bava	n
bavhli	bavhlle	n
baviána	baviána	n
bađavuolli	badávuolle	n
baška	bassjka	n
beaggi	biegge	n
beahci	biehtse	n
beahttu	biehtto	n
beaivi	biejvve	n
beaivvis	biejves	n
beaivváš	bæjvásj	n
beaivvášbiegga	bæjvásjbiegga	n
bealaš	bielasj	n
bealdoviola	bealdoviola	n
bealgi	bielgge	n
bealis	bieles	n
bealle	bielle	n
bealli	bielle	n
beallji	biellje	n
beara	biera	n
bearaš	berasj	n
bearašdepartemeanta	bierasjdepartemænnta	n
bearranprovišuvdna	bierranprovisjåvnnå	n
bearri	bierre	n
beassi	biesse	n
beassáš	bæssásj	n
beasti	biesste	n
beatnatjokŋa	svijnejmuorjje	n
beavdi	bievdde	n
beađbi	bierbbe	n
beađđi	biedde	n
beađŋŋis	bierŋes	n
befála	befála	n
behaviorisma	behaviorissma	n
behkka	behkka	n
behágas	behágas	n
behákas	behákas	n
beibboš	bejbusj	n
belleskierra	belleskierra	n
belá	belá	n
benne	benne	n
benno	benno	n
bensinstašuvdna	bensinstasjåvnnå	n
beron	berun	n
beroštupmi	berustibme	n
berylla	berylla	n
besdat	besdat	n
bessen	bessen	n
bessádat	bessádat	n
beta	beta	n
betaveršuvdna	betaversjåvnnå	n
bibliografiija	bibliografija	n
bibliográfa	bibliográfa	n
bibliográfiija	bibliográfija	n
biblioteahka	biblioteahka	n
bibliotehka	bibliotehka	n
bibliotekára	bibliotekára	n
biddu	biddo	n
bidjan	bidjan	n
bidjet	bidjet	n
biebmodepartemeanta	biebbmodepartemænnta	n
biebmu	biebbmo	n
bieddarasdilljá	bieddarasdilljá	n
biedju	biedjo	n
biegas	biegas	n
biegga	biegga	n
bieggadoajáhat	bieggadoajáhat	n
bieggaláse	bieggaláse	n
bieggalássa	bieggalássa	n
bieggaroassa	bieggaroassa	n
bieggaspábba	bieggaspábba	n
bieggačoalli	bieggatjoalle	n
biehkan	biehkan	n
biehkki	biehkke	n
biehkká	biehkká	n
biehtan	biehtan	n
biehtarasdilljá	biehtarasdilljá	n
biehttalus	biehttalus	n
biehtárguhkká	biehtárguhkká	n
biekkanjuolla	biekkanjuolla	n
bielle	bealle	n
biellemas	biellemas	n
bielloráhta	bielloráhta	n
biellu	biello	n
biellán	biellán	n
bierdna	biernna	n
bierggas	biergas	n
biergu	bierggo	n
biesta	biestta	n
biestta	biesta	n
bievla	bievlla	n
bievval	bievval	n
bievvá	bievvá	n
biffa	biffa	n
bigamiija	bigamija	n
bigálusat	bigálusat	n
bigán	bigán	n
bihkas	bihkas	n
bihkka	bihkka	n
bihkkasuohpan	bihkkasuohpan	n
bihpar	bihpar	n
bihttá	bihttá	n
bihttámálle	bihttámálle	n
bihtánsámegiella	bihtánsámegiella	n
biidnu	bijnno	n
biikasreaŋga	bijkkasrieŋga	n
biikasráŋga	bijkkasráŋga	n
biilaluodda	bijlaluodda	n
bijekšuvdna	bijeksjåvnnå	n
bijouteriija	bijouterija	n
bijus	bijus	n
bikket	bikket	n
biksa	biksa	n
bilda	billda	n
bileahtta	bileahtta	n
bilgá	bilggá	n
bilingvalisma	bilingvalissma	n
bilingvisma	bilingvissma	n
bilisma	bilissma	n
bilkkádus	bilkádus	n
bille	bille	n
billeahtta	billeahtta	n
billeboatkkahas	billeboatkkahas	n
billet	billet	n
billi	bille	n
billár	billár	n
bilága	bilága	n
binná	binná	n
binoma	binoma	n
biodiversitehta	biodiversitehta	n
biogirjáivuođakonvenšuvdna	biogirjjájvuodakonvensjåvnnå	n
biografa	biografa	n
biografiija	biografija	n
biográfa	biográfa	n
biokemiija	biokemija	n
biokonvenšuvdna	biokonvensjåvnnå	n
biologa	biologa	n
biologiija	biologija	n
biopsiija	biopsija	n
bioteknologa	bioteknologa	n
bioteknologiija	bioteknologija	n
biotopa	biotopa	n
bippal	bippal	n
biras	birás	n
birasdilli	birásdille	n
birasperspektiiva	birasperspektiiva	n
biraspolitihkka	biráspolitihkka	n
birasčoalli	birástjoalle	n
biro	biro	n
birradat	birradat	n
bisma	bissma	n
bispa	bisspa	n
bissehat	bissehat	n
bissu	bisso	n
bistro	bistro	n
bittus	bittus	n
bitumen	bitumen	n
bivdi	bivdde	n
bivdoteknologiija	bivddoteknologija	n
bivdu	bivddo	n
bivdár	bivddár	n
bivgi	bivgge	n
bivttas	bivtas	n
bivttasdiŋga	bivtasdiŋga	n
bivval	bivval	n
bivvu	bivvo	n
biŋal	biŋál	n
blankeahtta	blankeahtta	n
blues	blues	n
boadnji	boaddnje	n
boagán	boagán	n
boahkku	boahkko	n
boahtal	boahtal	n
boahtte	boahtte	n
boahttevuohta	boahttevuohta	n
boahtti	boahtte	n
boahtu	boahto	n
boaimmáš	boajmásj	n
boalbi	boalbbe	n
boallogálla	boallogálla	n
boallu	boallo	n
boalsttar	boalsttar	n
boalsttartunealla	boalsttartunealla	n
boalsttartunella	boalsttartunella	n
boanda	boannda	n
boardda	lávkkidahka	n
boaresdárogiella	boaresdárogiella	n
boaresvuohta	boaresvuohta	n
boarisvuohta	boaresvuohta	n
boarisvuođadoarjja	boaresvuodadoarjja	n
boarri	boarre	n
boarrásiidpenšuvdna	boarrásijdpensjåvnnå	n
boarti	boartte	n
boaski	boasske	n
boassa	boassa	n
boatka	boatka	n
boatkkahas	boatkkahas	n
boatkun	boatkun	n
boavdi	boavdde	n
boazodoalli	boatsjojbarggo	n
boazodoalloagronoma	boatsodoalloagronoma	n
boazodoallofoanda	boatsodoallofoannda	n
boazodoalloorganisašuvdna	boatsodoalloorganisasjåvnnå	n
boazodoalloovddidanfoanda	boatsodoalloåvdedanfoannda	n
boazodoalloágronoma	boatsodoalloágronoma	n
boazodoallu	boatsojbarggo	n
boazoguohtonkommišuvdna	boatsoguohtunkommisjåvnnå	n
boazoguohtonkonvenšuvdna	boatsoguohtunkonvensjåvnnå	n
boazoguohtunkommišuvdna	boatsoguohtunkommisjåvnnå	n
boazoguohtunkonvenšuvdna	boatsoguohtunkonvensjåvnnå	n
boazolohku	boatsojlåhko	n
boazosápmelaš	ællosábme	n
boazu	boatsoj	n
boazzi	boadtse	n
boađus	skierres	n
boaššu	boassjo	n
bodda	båddå	n
bodni	båddne	n
bohccejeaŋga	båhttsejieŋga	n
bohki	båhke	n
bohkká	båhkkå	n
bohtal	båhtål	n
bohčči	båhttje	n
boksa	båkså	n
bolas	bålås	n
bonjusuorri	bånjosuorre	n
boradanlatnja	bårråmladnja	n
bordi	bårdde	n
bordu	bårddo	n
borga	bårggå	n
borgi	bårgge	n
borjjas	bårjås	n
borjjasliidni	bårjåslijnne	n
borri	bårre	n
boršu	bårssjo	n
boska	båsskå	n
boská	båsskå	n
boson	båsun	n
bossu	båsso	n
botanihkka	botanihkka	n
botreahtta	portræhtta	n
botulisma	botulissma	n
bovdna	båvnnå	n
bramaisma	bramaissma	n
bramanisma	bramanissma	n
brigáda	brigáda	n
brihkká	brihkká	n
brillat	brillat	n
brillefutterála	brillefutterála	n
broderiija	broderija	n
bromisma	bromissma	n
bronsa	brånsså	n
bronsamedállja	brånssåmedállja	n
brugga	brugga	n
brutto	brutto	n
bruvsa	bruvssa	n
bráhkka	bráhkka	n
bráhkká	bráhkká	n
buddestat	buddestat	n
buddhisma	buddhissma	n
buddi	budde	n
budjeahtta	budjeahtta	n
buffalo	buffalo	n
buhkka	buhkka	n
buhkke	buhkke	n
buhkká	buhkká	n
buhtadas	buhtadas	n
buhtadus	buhtadus	n
buhtadusregulatiiva	buhtadusregulatiiva	n
buhtat	buhtat	n
buhtet	buhtet	n
buhtástat	buhtástat	n
buhtástus	buhtástus	n
buiti	bujtte	n
buksa	buksa	n
bulet	bulet	n
buletiija	politija	n
buletija	buletija	n
bulevárda	bulevárda	n
bulki	bulkke	n
bulle	bulle	n
bulljaras	bulljaras	n
bullá	bullá	n
bulži	bulltje	n
bumma	bumma	n
bummal	bummal	n
bumme	bumme	n
bummálas	bummálas	n
bumpestašuvdna	bumppestasjåvnnå	n
bunnjelemasat	bunnjelemasat	n
bunáda	bunáda	n
buoggi	buogge	n
buohcanseaŋga	buohtsansieŋga	n
buohcci	buohttse	n
buohkki	buohkke	n
buohtalasluohkká	buohtalasluohkká	n
buohča	buohtja	n
buoidda	buojda	n
buoidi	buojdde	n
buoja	buoja	n
buokŋa	buogŋa	n
buokči	buoktje	n
buolla	buolla	n
buollahat	buollahat	n
buollán	buollán	n
buollánsuodjalus	buollánsuodjalus	n
buolva	buolvva	n
buolát	buolát	n
buonjus	buonjus	n
buorat	buorat	n
buordna	buornna	n
buoremiella	buoremiella	n
buoremusvuohta	buoremusvuohta	n
buoretvuohta	buoretvuohta	n
buoridilli	buoredille	n
buorimiella	buoremiella	n
buorremiella	buorremiella	n
buorrevuohta	buorrevuohta	n
buorádat	buorádat	n
buorádus	buorádus	n
buoskas	buoskkas	n
buoskkas	buoskas	n
buođga	buorgga	n
buođđu	buoddo	n
burkha	burkha	n
burra	burra	n
burrut	burrut	n
bursa	burssa	n
buser	buser	n
bussa	bussa	n
busse	busse	n
bussá	bussá	n
butká	butká	n
buvda	buvdda	n
buvdda	buvda	n
buvri	buvrre	n
buvta	buvtta	n
buvttadus	buvtadus	n
buvvedat	buvvedat	n
buváhat	buváhat	n
bušeahtta	budsjæhtta	n
bušeahttarámma	budsjæhttarámma	n
byrokratiija	byrokratija	n
byrokráhta	byrokráhta	n
byrå	byrå	n
byråkratgiella	byråkratgiella	n
bábergiesus	bábergiesus	n
bábernuppádas	bábernuppádas	n
báberraksa	báberraksa	n
bábur	bábur	n
báda	báda	n
báddekeramihkka	báddekeramihkka	n
báddeornamentihkka	báddeornamentihkka	n
báddi	bádde	n
bádja	bádja	n
bádjasat	bádjasat	n
bádji	bádje	n
báffa	báffa	n
bággi	bágge	n
bággu	bággo	n
báhcci	báhttse	n
báhcu	báhtso	n
báhkas	báhkas	n
báhkin	báhken	n
báhkka	báhkka	n
báhkki	báhkke	n
báhpaguhkká	báhpaguhkká	n
báhpakráva	báhpakráva	n
báhppa	báhppa	n
báhppaluddan	báhppaluddan	n
báhppavuohta	báhppavuohta	n
báhrra	báhrra	n
báhtte	báhtte	n
báhtter	báhtter	n
báidnu	bájnno	n
báikenammaprošeakta	bájkkenammaprosjækta	n
báiki	bájkke	n
báinnasmáhkka	bájnasmáhkka	n
báktelahpa	báktelahpa	n
báktelatnja	bákteladnja	n
bákteláhka	bákteláhka	n
bákteregála	bákteregála	n
bákti	bákte	n
bálda	bállda	n
bálddis	báldes	n
bálggis	bálges	n
bálgu	bálggo	n
bálku	bálkko	n
bálká	bálkká	n
bálkábušeahtta	bálkkábudsjæhtta	n
bálkápolitihkka	bálkkápolitihkka	n
bálkárámma	bálkkárámma	n
bállahas	bállahas	n
bállat	bállat	n
bálli	bálle	n
bálljá	bálljá	n
bállu	bállo	n
bálstá	bálstá	n
bálát	bálát	n
bána	bána	n
bánna	bánna	n
bánne	bánne	n
bánno	bánno	n
bántafáŋga	bánttafáŋga	n
bárahisstávvalvearba	báráhisstávvalverbba	n
bárdi	bárdde	n
bárdni	bárnne	n
bárduvdna	bárdåvnnå	n
bárel	bárel	n
bárku	bárkko	n
bárra	bárra	n
bárral	bárral	n
bárrogiera	bárrogiera	n
bárru	bárro	n
bártnáš	bárnásj	n
bárá	bárá	n
bása	bása	n
bássa	bássa	n
básse	básse	n
básár	básár	n
bátneoažži	bádneoadtje	n
bátni	bádne	n
báttas	báttas	n
bávččas	bávtjas	n
báđar	bádár	n
cabbi	tsabbe	n
cagan	tsagán	n
caggi	tsagge	n
cagán	tsagán	n
cakŋa	tsagŋa	n
ceahkes	tsiehkes	n
ceahkis	tsiehkes	n
ceahkki	tsiehkke	n
cealkámuš	javllamus	n
ceavvi	tsievve	n
centigrámma	centigrámma	n
chiffersystema	chiffersystebma	n
chiffertelegrámma	chiffertelegrámma	n
cieban	tsieban	n
cirggas	tsirgas	n
cirggon	tsirgun	n
cissa	tsissa	n
civnnahádja	tsivnahádja	n
cizáš	tsitsásj	n
coahki	tsoahke	n
cohki	tsåhke	n
cohppi	tsåhppe	n
coiccas	tsåjtsås	n
colonoskopiija	tsolunoskopija	n
cotangeansa	cotangænssa	n
cumma	tsumma	n
cuohpi	tsuohpe	n
cuohppa	tsuohppa	n
cuovka	tsuovkka	n
cuovkanamma	tsuovkkanamma	n
cuovkaoassi	tsuovkkaoasse	n
cuozza	tsuodtsa	n
cytoplasma	cytoplasma	n
cæsarisma	cæsarissma	n
dadaisma	dadaissma	n
dadjalus	dadjalus	n
daguerreotypiija	daguerreotypija	n
dagus	dagus	n
dahkki	dahkke	n
dahku	dahko	n
dahkugiehta	dahkogiehta	n
dahkumagnehta	dahkomagnehta	n
dahkučalbmi	dahkotjalmme	n
dahpa	dahpa	n
dahpahat	dahpahat	n
dahpaldat	dahpaldat	n
dahppagas	dahppagas	n
dajus	dajus	n
daktyla	daktyla	n
dammalaš	dammalasj	n
dapmi	dabme	n
dappal	dappal	n
darda	dartta	n
darfi	darffe	n
darvi	darvve	n
darwinisma	darwinissma	n
data	data	n
databása	databása	n
dataprográmma	dataprográmma	n
datarate	datarate	n
datiiva	datiiva	n
datni	dadne	n
davvebiegga	davvebiegga	n
davvi	davve	n
davviguovlopolitihkka	davveguovlopolitihkka	n
davvisámegiella	davvesámegiella	n
davvisámegielterminologiija	davvesámegielterminologija	n
davádat	davádat	n
daŋas	daŋás	n
deadjogovva	guojttegåvvå	n
deahkkeatrofiija	diehkkeatrofija	n
deahkkedystrofiija	diehkkedystrofija	n
deahkki	diehkke	n
dealdi	diellde	n
dealli	dielle	n
dearbmi	diermme	n
dearis	dieres	n
dearvvasvuođadepartemeanta	diervasvuodadepartemænnta	n
dearvvašvuođadepartemeanta	diervasjvuodadepartemænnta	n
dearvvašvuođainstitušuvdna	diervasjvuodainstitusjåvnnå	n
dearvvašvuođaorganisašuvdna	diervasjvuodaorganisasjåvnnå	n
dearvvašvuođaprošeakta	diervasjvuodaprosjækta	n
dearvvašvuođastašuvdna	diervasjvuodastasjåvnnå	n
debehta	debehta	n
debáhtta	debáhtta	n
deccasystema	deccasystebma	n
deduktiiva	deduktiiva	n
defaitisma	defaitissma	n
definišuvdna	definisjåvnnå	n
deflašuvdna	deflasjåvnnå	n
dehkar	dehkar	n
deisma	deissma	n
deklamašuvdna	deklamasjåvnnå	n
deklarašuvdna	deklarasjåvnnå	n
deklarášuvdna	deklarásjåvnnå	n
dekonstrukšuvdna	dekonstruksjåvnnå	n
deksten	deksten	n
deká	deká	n
dekáda	dekáda	n
dekána	dekána	n
dekára	dekára	n
delegašuvdna	delegasjåvnnå	n
delegáhtta	delegáhtta	n
deliberatiiva	deliberatiiva	n
delár	delár	n
demens	demens	n
dementiija	dementija	n
deminutiiva	deminutiiva	n
demografiija	demografija	n
demokratiija	demokratija	n
demokráhtta	demokráhtta	n
demonstratiiva	demonstratiiva	n
demonstrašuvdna	demonstrasjåvnnå	n
denara	denára	n
denotašuvdna	denotasjåvnnå	n
departemeanta	departemænnta	n
departementa	departemænnta	n
dependeansa	dependeansa	n
dependeansadiagrámma	dependeansadiagrámma	n
dependeanta	dependeanta	n
deponiija	deponija	n
depositumma	depositumma	n
deputašuvdna	deputasjåvnnå	n
deret	deret	n
derivašuvdna	derivasjåvnnå	n
derpmoš	dermusj	n
desideratiiva	desideratiiva	n
desigrámma	desigrámma	n
desimalsystema	desimalsystebma	n
desinfekšuvdna	desinfeksjåvnnå	n
deskriptiiva	deskriptiiva	n
despotiija	desputija	n
despotisma	despotissma	n
determinisma	determinisma	n
detransitiivavearba	detranssetijvaverbba	n
detálja	detálja	n
detáljaplána	detáljaplána	n
devonsystema	devunsystebma	n
diadema	diadema	n
diagrámma	diagrámma	n
dialeakta	dialekta	n
dialeaktologa	dialeaktologa	n
dialektihkka	dialektijkka	n
dialektologa	dialektologa	n
dialektologiija	dialektologija	n
diamehtar	diamehtar	n
diamehter	diamehter	n
diasystema	diasystebma	n
didaktihkka	didaktijkka	n
didnu	diddno	n
diehppegálla	diehppegálla	n
diehppi	diehppe	n
diehtemeahttunvuohta	diehtemeahttunvuohta	n
diehtogihpa	diehtogihpa	n
diehtointensiiva	diehtointensiiva	n
diehtojuohkinlatnja	diehtojuohkemladnja	n
diehtojuohkinprošeakta	diehtojuohkenprosjækta	n
diehtojuohkinteknologiija	diehtojuohkenteknologija	n
diehtti	diehtte	n
diehtu	diehto	n
dieigi	diejgge	n
dieigo	diejggo	n
dieigu	diejggo	n
diejggo	dieigo	n
diellu	diello	n
dienas	dienas	n
dienastus	dienastus	n
diesel	diesel	n
dievadas	dievadas	n
dievasvuohta	dievasvuohta	n
dievasčoahkki	dievastjoahkke	n
dievasčoahkkin	dievastjåhkånibme	n
dievdu	dievddo	n
dievvá	dievvá	n
dievŋŋat	dievŋŋat	n
dieđa	dieda	n
dieđáhus	diedádus	n
differensiála	differensiála	n
differánsa	differánsa	n
diftoŋga	diftoŋga	n
diggeášši	diggeássje	n
diggi	digge	n
diggár	diggár	n
digrešuvdna	digresjåvnnå	n
dihkki	dihkke	n
dihkká	dihkká	n
dihkkáluodda	dihkkáluodda	n
dihran	dihran	n
dihtomiella	dihtomiella	n
dihtorprográmma	dihturprográmma	n
dihtorteknologiija	dihturteknologija	n
dihtosivva	dihtosivva	n
diida	dijdda	n
dikkel	dikkel	n
dikkár	dikkár	n
dikotomiija	dikotomija	n
diksobáhppa	diksobáhppa	n
dikta	dikta	n
diktafiguvra	diktafiguvra	n
diktatuvra	diktatuvra	n
diktáhtor	diktáhtor	n
diktáhtta	diktáhtta	n
diktár	diktár	n
dikŋa	digŋa	n
dilettanteriija	dilettanterija	n
dilettantisma	dilettantisma	n
